Organisation,Deployment,Consentimento API,Dados Cadastrais (PF) API,Dados Cadastrais (PJ) API,Resources API,Contas API,Cartão de Crédito API,Operações de Crédito - Empréstimos API,Operações de Crédito - Financiamentos API,Operações de Crédito - Adiantamento a Depositantes API,Operações de Crédito - Direitos Creditórios Descontados API
Itaú Unibanco S.A.,Itaú Unibanco v2.0,[03 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Itau_Unibanco-API-CONSENT-private_key_jwt-03-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=2G4nW9M30VWWf) PASS,[03 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Itau_Unibanco_API-CUSTOMER-PERSONAL-private_key_jwt-03-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=pxQCfBCyveRIl) PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Itau_Unibanco_S.A.-ItauBA_Unibanco_v2.0-API-CUSTOMER-BUSINESS-private_key_jwt-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=LyKTOvKBT3tfn) PASS,[03 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Itau_Unibanco-API-RESOURCES-private_key_jwt-03-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=xtaS5tP5TTDdc)   PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Itau_Unibanco_S.A.-ItaauBA_Unibanco_v2.0-API-ACCOUNTS-private_key_jwt-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=VHz8j3eIXA3H7)   PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/Itau_Unibanco_S-Credit-Card.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=KUaXEaT09rnos) PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Itau_Unibanco_S.A.-ItauBA_Unibanco_v2.0-API-LOANS-private_key_jwt-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=yNiVvNvjZxk2i)   PASS,[03 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/financings/1.0.4/Itau_Unibanco-API-FINANCINGS-private_key_jwt-03-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Ea2QwEzThOE8X) PASS,[23 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/unarranged-overdraft/1.0.4/Itau_Unibanco_S.A.-v2.0-API-UNARRANGED-ACCOUNTS-OVERDRAFT-private_key_jwt-23-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=yfQburcUjqVuo)  PASS,[23 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/invoice-financings/1.0.4/Itau_Unibanco_S-Discount-Credit-Rights-December.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=J0sDvR0PFrqVe)  PASS
MERCADOPAGO.COM REPRESENTACOES LTDA,Mercado Pago Open Banking v1.0,[17 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Consents-api-test-mtls-by_value-plain_response-y8vZBPGgFrQ2z-17-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=y8vZBPGgFrQ2z)   PASS,[23 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Personal-Customer-Data-api-test-mtls-by_value-plain_response-YOpopb4CCO0du-23-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=YOpopb4CCO0du)   PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Business-Customer-Data-api-test-mtls-by_value-plain_response-1X5EBlIQuGEMC-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=1X5EBlIQuGEMC)   PASS,[23 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Resources-api-test-mtls-by_value-plain_response-U5MMNWB29U37E-23-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=U5MMNWB29U37E)   PASS,[23 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Account-api-test-mtls-by_value-plain_response-OfDeSXkG4S2FF-23-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=OfDeSXkG4S2FF) PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/Credit-card-api-test-mtls-by_value-plain_response-MJzZjyqwHd6iY-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/log-detail.html?log=IvXl2mwqB9qoHDF&public=true)   PASS,[13 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Loans_api_test-mtls-by_value-plain_response-jbyxChG61NTJ6-13-Jun-2022_%25282%2529.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=jbyxChG61NTJ6)   PASS,[13 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/financings/1.0.4/Financings_api_test-mtls-by_value-plain_response-XmsRi4aqNQpCq-13-Jun-2022_%25281%2529.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=XmsRi4aqNQpCq) PASS,,
MOVA S.E.P.,Mova Open Finance v.1.0,,,,,,,[22 Aug 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/mova-loans-api-test-mtls-pushed-jarm-bMJn5J0vn55l7-13-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=bMJn5J0vn55l7) PASS,[04 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/financings/1.0.4/mova-financings-api-test-mtls-pushed-jarm-9rO7VP46HsDSK-13-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=9rO7VP46HsDSK) PASS,,
Banco PSA,PSA Open Finance 1.0.1,[02 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/PSA_Banco_Stellantis-Consents_api_test-private_key_jwt-pushed-plain_response-5speX9ChFXvmo-02-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=5speX9ChFXvmo)   PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/PSA_Banco_Stellantis-Personal-Customer-Data-api-test-private_key_jwt-pushed-plain_response-b7yXPkYeSx6EQ-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=b7yXPkYeSx6EQ) PASS,[24 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=b40QttJSeFwP6) PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/PSA_Banco_Stellantis-Resources-api-test-private_key_jwt-pushed-plain_response-VciwtleY4qwPi-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=VciwtleY4qwPi) PASS,,,,[24 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/financings/1.0.4/PSA_Banco_Stellantis-Financings-api-test-private_key_jwt-pushed-plain_response-xR8IxjXUTsf67-08-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=iyklK7GtGGwez) PASS,,
Sicoob,Sicoob Open Finance v1,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Sicoob-Sicoob_Open_Finance-API-Consents-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=HaZSAt0blficE)   PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Sicoob-Sicoob_Open_Finance-API-_Personal_Customer_Data-19-_Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=VxLbXHPtSxLXH) PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Sicoob-Sicoob_Open_Finance-API-_Business_Customer_Data_-19-_Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=zM9xmyi1IjCdU)   PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Sicoob-Sicoob_Open_Finance-API-__Resources_-19-_Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=3i4ItSd4MzTNb)   PASS,[29 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/SicoobOpenFinanceAccounts-29-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Y7niLvw0CT9Ss) PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/Sicoob-Sicoob_Open_Finance-API-Credit-card-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Dtkc6wAlrU3eE) PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Sicoob-Sicoob_Open_Finance-API-Loans-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=XXlv3uMxcOXjR) PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/financings/1.0.4/Sicoob-Sicoob_Open_Finance-API-Financings-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=a2V1jYmnnysI3)   PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/unarranged-overdraft/1.0.4/Sicoob-Sicoob_Open_Finance-API-Unarranged_overdraft_api_test-19-_Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=wShSMNVtCiMdB) PASS,[18 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/invoice-financings/1.0.4/Sicoob-Sicoob_Open_Finance-API-Discountend-Credit-18-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=P8rPA0APBzo0X) PASS
Up.p SEP SA,Up.p Open Banking 1.0,"[10 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Consents-api-test-mtls-pushed-jarm-Q9ZXbetHT0re8-13-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Q9ZXbetHT0re8) PASS ",[10 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Personal-Customer-Data-api-test-mtls-pushed-jarm-KYN4BECz0pcvc-13-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=KYN4BECz0pcvc) PASS,[10 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Business-Customer-Data-api-test-mtls-pushed-jarm-ZZscRBUU5EvYM-13-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=ZZscRBUU5EvYM)   PASS,[10 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Resources-api-test-mtls-pushed-jarm-aVFw5FG336KPM-13-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=aVFw5FG336KPM)   PASS,[15 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Account-api-test-mtls-pushed-jarm-GpR72Ve9NRpGE-15-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=GpR72Ve9NRpGE) PASS,,[10 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Loans-api-test-mtls-pushed-jarm-WBaBmxkgsFXqZ-13-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=WBaBmxkgsFXqZ) PASS,[10 Dec 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/financings/1.0.4/Financings-api-test-mtls-pushed-jarm-6IrMzm81dGnlu-13-Dec-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=6IrMzm81dGnlu)   PASS,,
Geru Sociedade de Crédito Direto S.A.,Geru Open Finance v1.0.0,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Geru-Geru_Open_Finance-API-CONSENTS-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=nRlQMmqAs4xli) PASS,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Geru-Geru_Open_Finance-API-PERSONAL-CUSTOMER-DATA-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=AP2QXzg33s4qK)   PASS,,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Geru-Geru_Open_Finance-API-RESOURCES-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=V3QbJhZFkTlVm)   PASS,,,[19 Nov 2021](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Geru-Geru_Open_Finance-API-LOANS-19-Nov-2021.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=IS5aDLzbt1yWi) PASS,,,
PicPay Serviços S.A,PicPay Open Banking 1.0.0,[23 Feb 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Consents_api_test-private_key_jwt-by_value-plain_response-F4cF6q9u7h5dc-04-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=1tlReHueg20BY)   PASS,[23 Feb 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Personal_Customer_Data_api_test-private_key_jwt-by_value-plain_response-tapbCCq7mrcx5-04-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=tapbCCq7mrcx5)   PASS,[23 Feb 2022](https://openbanking-brasil.github.io/conformance/submissions/functionalbusiness/1.0.3/Business_Customer_Data_api_test-private_key_jwt-by_value-plain_response-jObutfqGa3Zh5-04-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=jObutfqGa3Zh5)   PASS,[23 Feb 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Resources_api_test-private_key_jwt-by_value-plain_response-1tlReHueg20BY-04-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=1tlReHueg20BY)   PASS,[21 Mar 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Account_api_test-private_key_jwt-by_value-plain_response-x1nrMNq9WXpCN-21-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=x1nrMNq9WXpCN) PASS,[21 03 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/Credit_card_api_test-private_key_jwt-by_value-plain_response-T1qOaf6gIWoB3-21-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=T1qOaf6gIWoB3)   PASS,[23 Feb 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Loans_api_test-private_key_jwt-by_value-plain_response-ag60rQkvvZJjs-04-Mar-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=ag60rQkvvZJjs)   PASS,,,
Neon Pagamentos S.A.,"Neon Open Banking 1.0.0 ",[17 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/neon-consents.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=dnhmk86S7FtTf)   PASS,[08 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Personal_Customer_Data_api_test-mtls-by_value-plain_response-Cgv1MicV3P7JG-10-Jun-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Cgv1MicV3P7JG)   PASS,[28 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Business-Customer-Data-api-test-mtls-by_value-plain_response-lOm8Ydpna6hYo-28-Jun-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=lOm8Ydpna6hYo)   PASS,[06 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Resources_api_test-mtls-by_value-plain_response-Ohl8AUHwRXsur-10-Jun-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Ohl8AUHwRXsur)   PASS,[30 May 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Account_api_test-mtls-by_value-plain_response-TrQm4lOmaokB2-30-May-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=TrQm4lOmaokB2) PASS,[08 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/Credit_card_api_test-mtls-by_value-plain_response-PQA9AgAOpkvSP-10-Jun-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=PQA9AgAOpkvSP)   PASS,[06 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Loans_api_test-mtls-by_value-plain_response-jWChPaG1bITCw-10-Jun-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=jWChPaG1bITCw)   PASS,,,
BANCO XP S.A.,BANCO XP S.A. Open Banking 2.0,[22 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/BancoXP-Consents-23-June-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=nQoRyJdvPYQ6R)  PASS,[20 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/banco-xp-personal.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=zNrFQHCCYQO7E)   PASS,,[29 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/banco-xp-resources.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=lHiFsEh7ogyEb)   PASS,[28 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Account_api_test-mtls-by_value-plain_response-2XhvSWzyh7fTv-05-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=2XhvSWzyh7fTv) PASS,[27 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/banco-xp-credit-cards.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=f6mPQUG1ayZiR)   PASS,[23 Jun 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/BancoXP-Loans-23-June-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=Qq5sO6NmuMt1g)  PASS,,,
Quanto Network Instituicao de Pagamento Ltda," Quanto Open Banking Opus Services 1.0.0",[19 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Consents_api_test-private_key_jwt-pushed-plain_response-g2HyNrzSrIeH5-19-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=g2HyNrzSrIeH5)  PASS,[26 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Personal_Customer_Data_api_test-private_key_jwt-pushed-plain_response-UdEO5SmgzEpcl-19-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=UdEO5SmgzEpcl)  PASS," [26 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Business_Customer_Data_api_test-private_key_jwt-pushed-plain_response-R6RIcUMSfNvwb-19-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=R6RIcUMSfNvwb)  PASS",[26 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Resources_api_test-private_key_jwt-pushed-plain_response-j7lt2lFKe7Dyv-19-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=j7lt2lFKe7Dyv) PASS,,,,,,
Nu Pagamentos S.A. – Instituição de Pagamentos,Nu Open Banking 1.0.0,[26 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Consents_api_test-private_key_jwt-by_value-plain_response-HYiJnkzhqPdVx-27-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=HYiJnkzhqPdVx)  PASS,," [26 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Business_Customer_Data_api_test-private_key_jwt-by_value-plain_response-N5jChnrIdxOIn-27-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=N5jChnrIdxOIn)  PASS",,[27 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/accounts/1.0.3/Account_api_test-private_key_jwt-by_value-plain_response-3479Pzf4Ztwsb-27-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=3479Pzf4Ztwsb) PASS,[10 Ago 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/credit-card/1.0.4/Banco_NU_Credit_card_api_test-private_key_jwt-by_value-plain_response-O18C2mtt8bkRv-04-Aug-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=O18C2mtt8bkRv)  PASS,[27 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/loans/1.0.4/Loans_api_test-private_key_jwt-by_value-plain_response-qMp1S44FPs9UR-27-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=qMp1S44FPs9UR)  PASS,,,
MOVA S.E.P.,Mova Open Finance v.1.0,[04 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/consents/1.0.3/Consents_api_test-mtls-pushed-jarm-yPkEc4PiIg4yk-13-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=yPkEc4PiIg4yk)  PASS, [04 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/personal/1.0.3/Personal_Customer_Data_api_test-mtls-pushed-jarm-YK5qdRRsZ8Fzf-13-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=YK5qdRRsZ8Fzf)  PASS,[12 Aug 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/business/1.0.3/Business-Customer-Data-api-test-mtls-pushed-jarm-HLV5LXTCtK6Pk-13-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=HLV5LXTCtK6Pk)  PASS,[04 Jul 2022](https://openbanking-brasil.github.io/conformance/submissions/functional/resources/1.0.2/Resources_api_test-mtls-pushed-jarm-wMgUHY3Fp5P13-13-Jul-2022.zip) [[View]](https://web.conformance.directory.openbankingbrasil.org.br/plan-detail.html?public=true&plan=wMgUHY3Fp5P13)  PASS,,,,,,