Organização,Deployment,accounts,business,consents,credit-card,financings,invoice-financings,loans,personal,resources,unarranged-overdraft
BANCO BTG PACTUAL S.A.,Banco BTG Pactual Open Banking v2.0 - MAIS,[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_accounts_v2-OL_29-09-2022.zip),,[19-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_consents_v2-OL_19-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_credit-card_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_financings_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_invoice-financings_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_loans_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_personal_v2-OL_29-09-2022.zip),[20-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_resources_v2-OL_20-09-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20MAIS_unarranged-overdraft_v2-OL_07-10-2022.zip)
BANCO BTG PACTUAL S.A.,Banco BTG Pactual Open Banking v2.0 - WM,[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_accounts_v2-OL_29-09-2022.zip),,[27-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_consents_v2-OL_27-09-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_credit-card_v2-OL_04-10-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_financings_v2-OL_29-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_invoice-financings_v2-OL_29-09-2022.zip),[27-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_loans_v2-OL_27-09-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_personal_v2-OL_29-09-2022.zip),[27-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/30306294_Banco%20BTG%20Pactual%20Open%20Banking%20v2.0%20-%20WM_resources_v2-OL_27-09-2022.zip),
,Customer Data - API Version 2,[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_accounts_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_business_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_consents_v2-OL_23-02-2023.json),,[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_financings_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_invoice-financings_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_loans_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_personal_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_resources_v2-OL_23-02-2023.json),[23-02-2023](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/30620610_Customer%20Data%20-%20API%20Version%202_unarranged-overdraft_v2-OL_23-02-2023.json)
BANCO XP S.A.,BANCO XP S.A. Open Banking 3.0,[19-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/33264668_BANCO%20XP%20S.A.%20Open%20Banking%203.0_accounts_v2-OL_19-10-2022.zip),,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/33264668_BANCO%20XP%20S.A.%20Open%20Banking%203.0_consents_v2-OL_07-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/33264668_BANCO%20XP%20S.A.%20Open%20Banking%203.0_credit-card_v2-OL_10-10-2022.zip),,,[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/33264668_BANCO%20XP%20S.A.%20Open%20Banking%203.0_loans_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/33264668_BANCO%20XP%20S.A.%20Open%20Banking%203.0_personal_v2-OL_06-10-2022.zip),,
BANCO CITIBANK S.A.,Banco Citibank – Open Banking Brazil V2.0,[09-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_accounts_v2-OL_09-10-2022.zip),[23-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_business_v2-OL_23-09-2022.zip),[26-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_consents_v2-OL_26-09-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_credit-card_v2-OL_07-10-2022.zip),[28-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_financings_v2-OL_28-10-2022.zip),[05-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_invoice-financings_v2-OL_05-10-2022.zip),[05-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_loans_v2-OL_05-10-2022.zip),,[03-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_resources_v2-OL_03-10-2022.zip),[17-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/33479023_Banco%20Citibank%20–%20Open%20Banking%20Brazil%20V2.0_unarranged-overdraft_v2-OL_17-10-2022.zip)
UP.P SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.,Up.p Open Banking 1.0,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/35977097_Up.p%20Open%20Banking%201.0_accounts_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/35977097_Up.p%20Open%20Banking%201.0_business_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/35977097_Up.p%20Open%20Banking%201.0_consents_v2-OL_10-10-2022.zip),,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/35977097_Up.p%20Open%20Banking%201.0_financings_v2-OL_10-10-2022.zip),,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/35977097_Up.p%20Open%20Banking%201.0_loans_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/35977097_Up.p%20Open%20Banking%201.0_personal_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/35977097_Up.p%20Open%20Banking%201.0_resources_v2-OL_10-10-2022.zip),
ACCREDITO - SOCIEDADE DE CREDITO DIRETO S.A.,Accredito Open Banking 1.0.0,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_accounts_v2_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_business_v2_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_consents_v2-OL_10-10-2022.zip),,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_financings_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_invoice-financings_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_loans_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_personal_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/37715993_Accredito%20Open%20Banking%201.0.0_resources_v2-OL_10-10-2022.zip),
BANCO SAFRA S.A.,Safra Open Finance 2.0,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/58160789_Safra%20Open%20Finance%202.0_accounts_v2-OL_10-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/58160789_Safra%20Open%20Finance%202.0_business_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/58160789_Safra%20Open%20Finance%202.0_consents_v2-OL_07-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/58160789_Safra%20Open%20Finance%202.0_credit-card_v2-OL_10-10-2022.zip),[08-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/58160789_Safra%20Open%20Finance%202.0_financings_v2-OL_08-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/58160789_Safra%20Open%20Finance%202.0_invoice-financings_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/58160789_Safra%20Open%20Finance%202.0_loans_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/58160789_Safra%20Open%20Finance%202.0_personal_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/58160789_Safra%20Open%20Finance%202.0_resources_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/58160789_Safra%20Open%20Finance%202.0_unarranged-overdraft_v2-OL_07-10-2022.zip)
BANCO PAN S.A.,Banco PAN Open Banking v1.0,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_accounts_v2-OL_10-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_consents_v2-OL_04-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_credit-card_v2-OL_10-10-2022.zip),[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_financings_v2-OL_10-10-2022.zip),,[10-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_loans_v2-OL_10-10-2022.zip),[29-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_personal_v2-OL_29-09-2022.zip),[30-09-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/59285411_Banco%20PAN%20Open%20Banking%20v1.0_resources_v2-OL_30-09-2022.zip),
BANCO VOTORANTIM S.A.,BV-OpenFinance-2.0,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/59588111_BV-OpenFinance-2.0_accounts_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/59588111_BV-OpenFinance-2.0_business_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/59588111_BV-OpenFinance-2.0_consents_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/59588111_BV-OpenFinance-2.0_credit-card_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/59588111_BV-OpenFinance-2.0_financings_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/59588111_BV-OpenFinance-2.0_invoice-financings_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/59588111_BV-OpenFinance-2.0_loans_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/59588111_BV-OpenFinance-2.0_personal_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/59588111_BV-OpenFinance-2.0_resources_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/59588111_BV-OpenFinance-2.0_unarranged-overdraft_v2-OL_07-10-2022.zip)
ITAÚ UNIBANCO S.A.,Itau Unibanco Major,[13-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60701190_Itau%20Unibanco%20Major_accounts_v2-OL_13-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/60701190_Itau%20Unibanco%20Major_business_v2-OL_06-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60701190_Itau%20Unibanco%20Major_consents_v2-OL_07-10-2022.zip),[13-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60701190_Itau%20Unibanco%20Major_credit-card_v2-OL_13-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/60701190_Itau%20Unibanco%20Major_financings_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/60701190_Itau%20Unibanco%20Major_invoice-financings_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60701190_Itau%20Unibanco%20Major_loans_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/60701190_Itau%20Unibanco%20Major_personal_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/60701190_Itau%20Unibanco%20Major_resources_v2-OL_06-10-2022.zip),[06-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/60701190_Itau%20Unibanco%20Major_unarranged-overdraft_v2-OL_06-10-2022.zip)
BANCO BRADESCO SA,Banco Bradesco PF - Open Finance Brazil v2.0,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_accounts_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_credit-card_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_financings_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_loans_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_personal_v2-OL_04-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_07-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/60746948_Banco%20Bradesco%20PF%20-%20Open%20Finance%20Brazil%20v2.0_unarranged-overdraft_v2-OL_04-10-2022.zip)
BANCO BRADESCO SA,Banco Bradesco PJ - Open Finance Brazil v2.0,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_accounts_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/business/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_business_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_consents_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_credit-card_v2-OL_04-10-2022.zip),[20-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/financings/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_financings_v2-OL_20-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/invoice-financings/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_invoice-financings_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_loans_v2-OL_04-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/resources/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_resources_v2-OL_04-10-2022.zip),[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/unarranged-overdraft/2.0.1/60746948_Banco%20Bradesco%20PJ%20-%20Open%20Finance%20Brazil%20v2.0_unarranged-overdraft_v2-OL_04-10-2022.zip)
BANCO BRADESCO SA,next - Open Finance Brazil v1.0,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/accounts/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_accounts_v2-OL_07-10-2022.zip),,[04-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/consents/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_consents_v2-OL_04-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/credit-card/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_credit-card_v2-OL_07-10-2022.zip),,,[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/loans/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_loans_v2-OL_07-10-2022.zip),[07-10-2022](https://github.com/OpenBanking-Brasil/conformance/blob/main/submissions/functional/personal/2.0.1/60746948_next%20-%20Open%20Finance%20Brazil%20v1.0_personal_v2-OL_07-10-2022.zip),,
